,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-11-03 19:25:00,63040.0,454.16302,62690.727,63599.05261230469,61782.40051269531,999412.0476999988,10.01,1630442.447699999,NoTrade
2021-11-03 19:30:00,63022.25,453.90442,62722.65,63630.457275390625,61814.839599609375,999412.0476999988,10.01,1630264.7701999987,NoTrade
2021-11-03 19:35:00,62977.5,454.5512,62745.707,63654.80944824219,61836.60461425781,999412.0476999988,10.01,1629816.822699999,NoTrade
2021-11-03 19:40:00,63019.89,391.2763,62810.906,63593.45886230469,62028.35363769531,999412.0476999988,10.01,1630241.1465999987,NoTrade
2021-11-03 19:45:00,62992.93,338.33105,62863.324,63539.986328125,62186.662109375,999412.0476999988,10.01,1629971.2769999988,NoTrade
2021-11-03 19:50:00,62893.28,330.0783,62881.023,63541.18005371094,62220.86682128906,1000040.9804999988,10.0,1628973.780499999,CloseBUY
2021-11-03 19:55:00,62830.46,310.69577,62903.055,63524.446228027344,62281.663146972656,1000040.9804999988,10.0,1628345.5804999988,NoTrade
2021-11-03 20:00:00,63038.19,291.844,62933.625,63517.31298828125,62349.93701171875,1000040.9804999988,10.0,1630422.8804999988,NoTrade
2021-11-03 20:05:00,62924.9,238.047,62970.055,63446.148681640625,62493.960693359375,1000040.9804999988,10.0,1629289.9804999987,NoTrade
2021-11-03 20:10:00,62917.61,176.63614,63002.477,63355.74884033203,62649.20428466797,1000040.9804999988,10.0,1629217.0804999988,NoTrade
2021-11-03 20:15:00,62828.97,135.84444,63020.195,63291.884185791016,62748.506439208984,1000040.9804999988,10.0,1628330.6804999989,NoTrade
2021-11-03 20:20:00,62874.81,132.39511,63022.863,63287.65350341797,62758.07305908203,1000040.9804999988,10.0,1628789.0804999988,NoTrade
2021-11-03 20:25:00,62856.68,135.31598,63009.906,63280.53820800781,62739.27429199219,1000040.9804999988,10.0,1628607.780499999,NoTrade
2021-11-03 20:30:00,62820.47,140.9841,62998.273,63280.241638183594,62716.305236816406,1000040.9804999988,10.0,1628245.6804999989,NoTrade
2021-11-03 20:35:00,62790.8,141.22394,62978.68,63261.12756347656,62696.23181152344,1000040.9804999988,10.0,1627948.9804999987,NoTrade
2021-11-03 20:40:00,62805.71,134.71155,62958.062,63227.485595703125,62688.639404296875,1000040.9804999988,10.0,1628098.0804999988,NoTrade
2021-11-03 20:45:00,62798.25,115.141716,62933.4,63163.681869506836,62703.115005493164,1000040.9804999988,10.0,1628023.4804999987,NoTrade
2021-11-03 20:50:00,62773.46,101.277954,62911.613,63114.169189453125,62709.057373046875,1000040.9804999988,10.0,1627775.5804999988,NoTrade
2021-11-03 20:55:00,62765.69,106.07056,62905.65,63117.78955078125,62693.50732421875,1000040.9804999988,10.0,1627697.8804999988,NoTrade
2021-11-03 21:00:00,62859.0,91.602394,62891.55,63074.75556945801,62708.34599304199,1000040.9804999988,10.0,1628630.9804999987,NoTrade
2021-11-03 21:05:00,62848.0,85.39119,62881.945,63052.72769165039,62711.16293334961,1000040.9804999988,10.0,1628520.9804999987,NoTrade
2021-11-03 21:10:00,62901.37,79.30757,62875.9,63034.513580322266,62717.283294677734,1000040.9804999988,10.0,1629054.6804999989,NoTrade
2021-11-03 21:15:00,62847.01,75.97831,62869.375,63021.331619262695,62717.418380737305,1000040.9804999988,10.0,1628511.0804999988,NoTrade
2021-11-03 21:20:00,62964.51,71.30802,62866.605,63009.22151184082,62723.98942565918,1000040.9804999988,10.0,1629686.0804999988,NoTrade
2021-11-03 21:25:00,63000.0,71.94807,62866.957,63010.85316467285,62723.06089782715,1000040.9804999988,10.0,1630040.9804999987,NoTrade
2021-11-03 21:30:00,62999.99,77.44842,62872.293,63027.18980407715,62717.39613342285,1000040.9804999988,10.0,1630040.8804999988,NoTrade
2021-11-03 21:35:00,63112.09,92.669136,62886.383,63071.72108459473,62701.04454040527,1000672.1013999988,9.99,1631161.8804999986,OopenSELL
2021-11-03 21:40:00,63160.22,105.58145,62892.48,63103.64337158203,62681.31756591797,1000672.1013999988,9.99,1631642.6991999988,NoTrade
2021-11-03 21:45:00,63216.8,127.04788,62907.074,63161.169982910156,62652.978454589844,1000672.1013999988,9.99,1632207.9333999988,NoTrade
2021-11-03 21:50:00,63068.18,131.82079,62914.6,63178.24313354492,62650.95999145508,1000672.1013999988,9.99,1630723.2195999988,NoTrade
2021-11-03 21:55:00,63157.61,140.3308,62931.03,63211.69284057617,62650.36965942383,1000672.1013999988,9.99,1631616.6252999988,NoTrade
2021-11-03 22:00:00,63095.33,144.09286,62942.055,63230.24041748047,62653.86895751953,1000672.1013999988,9.99,1630994.4480999988,NoTrade
2021-11-03 22:05:00,63028.53,143.8691,62950.65,63238.386627197266,62662.910247802734,1000672.1013999988,9.99,1630327.1160999988,NoTrade
2021-11-03 22:10:00,62979.49,140.81656,62958.605,63240.23858642578,62676.97235107422,1000042.3064999988,10.0,1629837.206499999,CloseSELL
2021-11-03 22:15:00,62964.96,135.45343,62967.312,63238.21936035156,62696.40563964844,1000042.3064999988,10.0,1629691.9064999986,NoTrade
2021-11-03 22:20:00,62895.66,131.44724,62971.805,63234.699157714844,62708.910217285156,1000042.3064999988,10.0,1628998.9064999989,NoTrade
2021-11-03 22:25:00,62836.28,129.17824,62973.707,63232.06350708008,62715.35055541992,1000042.3064999988,10.0,1628405.1064999988,NoTrade
2021-11-03 22:30:00,62869.09,123.31442,62978.49,63225.117126464844,62731.859436035156,1000042.3064999988,10.0,1628733.2064999987,NoTrade
2021-11-03 22:35:00,62860.0,116.713486,62983.207,63216.63400268555,62749.78005981445,1000042.3064999988,10.0,1628642.3064999988,NoTrade
2021-11-03 22:40:00,62834.93,118.10388,62982.0,63218.207763671875,62745.792236328125,1000042.3064999988,10.0,1628391.6064999988,NoTrade
2021-11-03 22:45:00,62915.08,115.16678,62985.355,63215.689025878906,62755.021911621094,1000042.3064999988,10.0,1629193.1064999988,NoTrade
2021-11-03 22:50:00,62922.82,114.4775,62986.43,63215.384689331055,62757.474685668945,1000042.3064999988,10.0,1629270.5064999987,NoTrade
2021-11-03 22:55:00,62830.0,115.56824,62985.582,63216.718505859375,62754.445556640625,1000042.3064999988,10.0,1628342.3064999988,NoTrade
2021-11-03 23:00:00,62875.7,117.97364,62981.145,63217.09181213379,62745.19725036621,1000042.3064999988,10.0,1628799.3064999988,NoTrade
2021-11-03 23:05:00,62910.06,118.879684,62976.645,63214.403900146484,62738.885162353516,1000042.3064999988,10.0,1629142.9064999986,NoTrade
2021-11-03 23:10:00,62822.99,123.31769,62967.79,63214.42443847656,62721.15368652344,1000042.3064999988,10.0,1628272.206499999,NoTrade
2021-11-03 23:15:00,62838.42,121.71983,62954.105,63197.54513549805,62710.66580200195,1000042.3064999988,10.0,1628426.5064999987,NoTrade
2021-11-03 23:20:00,62890.4,112.749954,62940.613,63166.113189697266,62715.113372802734,1000042.3064999988,10.0,1628946.3064999988,NoTrade
2021-11-03 23:25:00,62939.26,93.30691,62926.74,63113.35209655762,62740.12446594238,1000042.3064999988,10.0,1629434.9064999986,NoTrade
2021-11-03 23:30:00,62900.17,87.58215,62918.336,63093.500244140625,62743.171630859375,1000042.3064999988,10.0,1629044.0064999987,NoTrade
2021-11-03 23:35:00,62901.01,68.25335,62905.508,63042.0145111084,62769.0011138916,1000042.3064999988,10.0,1629052.4064999986,NoTrade
2021-11-03 23:40:00,63017.46,58.89362,62901.617,63019.40442657471,62783.82994842529,1000042.3064999988,10.0,1630216.9064999986,NoTrade
2021-11-03 23:45:00,63059.1,62.45666,62903.15,63028.06175994873,62778.23511505127,1000672.8974999988,9.99,1630633.3064999988,OopenSELL
2021-11-03 23:50:00,62992.55,63.31401,62903.8,63030.428802490234,62777.172760009766,1000672.8974999988,9.99,1629968.4719999987,NoTrade
2021-11-03 23:55:00,62928.12,62.030666,62901.957,63026.01836395264,62777.89569854736,1000043.6162999988,10.0,1629324.816299999,CloseSELL
2021-11-04 00:00:00,62883.41,62.150166,62901.336,63025.63626861572,62777.03560638428,1000043.6162999988,10.0,1628877.716299999,NoTrade
2021-11-04 00:05:00,62971.0,62.034077,62908.074,63032.14237213135,62784.00606536865,1000043.6162999988,10.0,1629753.616299999,NoTrade
2021-11-04 00:10:00,63076.28,71.27064,62918.438,63060.978775024414,62775.896224975586,1000674.3790999989,9.99,1630806.4162999988,OopenSELL
2021-11-04 00:15:00,63073.11,77.403946,62929.094,63083.9016418457,62774.2858581543,1000674.3790999989,9.99,1630774.7479999987,NoTrade
2021-11-04 00:20:00,63092.59,81.967094,62941.977,63105.91075134277,62778.04237365723,1000674.3790999989,9.99,1630969.3531999988,NoTrade
2021-11-04 00:25:00,63112.69,89.677055,62951.863,63131.21739196777,62772.50917053223,1000674.3790999989,9.99,1631170.152199999,NoTrade
2021-11-04 00:30:00,62960.0,89.44091,62953.72,63132.60057067871,62774.83692932129,1000044.7790999989,10.0,1629644.779099999,CloseSELL
2021-11-04 00:35:00,62884.14,86.42395,62956.426,63129.273681640625,62783.577880859375,1000044.7790999989,10.0,1628886.179099999,NoTrade
2021-11-04 00:40:00,62843.32,88.205864,62954.805,63131.21641540527,62778.39295959473,1000044.7790999989,10.0,1628477.9790999987,NoTrade
2021-11-04 00:45:00,62803.17,93.81485,62949.46,63137.09063720703,62761.83123779297,1000044.7790999989,10.0,1628076.4790999987,NoTrade
2021-11-04 00:50:00,62792.06,96.113686,62947.914,63140.14143371582,62755.68669128418,1000044.7790999989,10.0,1627965.3790999989,NoTrade
2021-11-04 00:55:00,62870.0,94.54867,62949.49,63138.58561706543,62760.39094543457,1000044.7790999989,10.0,1628744.779099999,NoTrade
2021-11-04 01:00:00,62796.49,99.56562,62944.793,63143.92420959473,62745.66172790527,1000044.7790999989,10.0,1628009.679099999,NoTrade
2021-11-04 01:05:00,62681.02,114.9956,62931.883,63161.87400817871,62701.89161682129,999417.9688999989,10.01,1626854.9790999987,OpenBUY
2021-11-04 01:10:00,62596.61,136.24908,62916.707,63189.20520019531,62644.20886230469,999417.9688999989,10.01,1626010.0349999988,NoTrade
2021-11-04 01:15:00,62576.08,155.20612,62900.46,63210.87316894531,62590.04870605469,999417.9688999989,10.01,1625804.529699999,NoTrade
2021-11-04 01:20:00,62575.33,167.93248,62878.355,63214.2204284668,62542.4905090332,999417.9688999989,10.01,1625797.022199999,NoTrade
2021-11-04 01:25:00,62529.65,178.73663,62851.887,63209.35998535156,62494.41345214844,999417.9688999989,10.01,1625339.765399999,NoTrade
2021-11-04 01:30:00,62453.74,195.33936,62824.945,63215.6240234375,62434.2666015625,999417.9688999989,10.01,1624579.906299999,NoTrade
2021-11-04 01:35:00,62507.69,205.46432,62803.926,63214.854431152344,62392.997131347656,999417.9688999989,10.01,1625119.945799999,NoTrade
2021-11-04 01:40:00,62542.47,212.1953,62786.875,63211.26559448242,62362.48440551758,999417.9688999989,10.01,1625468.0935999989,NoTrade
2021-11-04 01:45:00,62472.62,218.28513,62761.957,63198.527282714844,62325.386779785156,999417.9688999989,10.01,1624768.895099999,NoTrade
2021-11-04 01:50:00,62400.02,219.35071,62728.145,63166.845947265625,62289.443115234375,999417.9688999989,10.01,1624042.169099999,NoTrade
2021-11-04 01:55:00,62365.09,217.94852,62692.74,63128.635314941406,62256.841247558594,999417.9688999989,10.01,1623692.519799999,NoTrade
2021-11-04 02:00:00,62431.83,204.49869,62659.7,63068.69659423828,62250.70184326172,999417.9688999989,10.01,1624360.587199999,NoTrade
2021-11-04 02:05:00,62499.99,178.5961,62629.07,62986.26251220703,62271.87811279297,999417.9688999989,10.01,1625042.868799999,NoTrade
2021-11-04 02:10:00,62503.0,163.38048,62606.22,62932.97970581055,62279.45779418945,999417.9688999989,10.01,1625072.998899999,NoTrade
2021-11-04 02:15:00,62460.16,153.12828,62585.01,62891.2682800293,62278.7551574707,999417.9688999989,10.01,1624644.170499999,NoTrade
2021-11-04 02:20:00,62430.01,144.52159,62564.35,62853.39474487305,62275.30838012695,999417.9688999989,10.01,1624342.368999999,NoTrade
2021-11-04 02:25:00,62492.0,134.36658,62548.79,62817.522216796875,62280.055908203125,1000042.888899999,10.0,1624962.888899999,CloseBUY
2021-11-04 02:30:00,62440.56,123.98509,62531.21,62779.18112182617,62283.24075317383,1000042.888899999,10.0,1624448.4888999988,NoTrade
2021-11-04 02:35:00,62428.09,98.37263,62509.117,62705.8624420166,62312.3719329834,1000042.888899999,10.0,1624323.7888999989,NoTrade
2021-11-04 02:40:00,62461.84,73.34853,62492.387,62639.08378601074,62345.68965148926,1000042.888899999,10.0,1624661.2888999989,NoTrade
2021-11-04 02:45:00,62494.94,59.284946,62483.086,62601.6558303833,62364.5160446167,1000042.888899999,10.0,1624992.288899999,NoTrade
2021-11-04 02:50:00,62532.19,54.594112,62479.875,62589.06322479248,62370.68677520752,1000042.888899999,10.0,1625364.788899999,NoTrade
2021-11-04 02:55:00,62574.14,54.424755,62479.773,62588.62294769287,62370.92392730713,1000042.888899999,10.0,1625784.288899999,NoTrade
2021-11-04 03:00:00,62594.01,56.188755,62480.707,62593.0845413208,62368.3295211792,1000668.828999999,9.99,1625982.988899999,OopenSELL
2021-11-04 03:05:00,62537.81,56.57102,62481.105,62594.24750518799,62367.96343231201,1000043.450899999,10.0,1625421.550899999,CloseSELL
2021-11-04 03:10:00,62507.89,56.492023,62483.812,62596.796546936035,62370.828453063965,1000043.450899999,10.0,1625122.350899999,NoTrade
2021-11-04 03:15:00,62368.18,61.504456,62476.836,62599.84484863281,62353.82702636719,1000043.450899999,10.0,1623725.250899999,NoTrade
2021-11-04 03:20:00,62384.55,62.697628,62468.938,62594.33275604248,62343.54224395752,1000043.450899999,10.0,1623888.9508999991,NoTrade
2021-11-04 03:25:00,62407.73,64.08711,62465.695,62593.869537353516,62337.521087646484,1000043.450899999,10.0,1624120.750899999,NoTrade
2021-11-04 03:30:00,62496.88,62.582733,62470.54,62595.704528808594,62345.373596191406,1000043.450899999,10.0,1625012.250899999,NoTrade
2021-11-04 03:35:00,62510.38,58.19906,62477.805,62594.20280456543,62361.40657043457,1000043.450899999,10.0,1625147.250899999,NoTrade
2021-11-04 03:40:00,62488.1,57.260796,62480.625,62595.14659118652,62366.10340881348,1000043.450899999,10.0,1624924.4508999991,NoTrade
2021-11-04 03:45:00,62468.97,57.135212,62479.074,62593.34464263916,62364.80379486084,1000043.450899999,10.0,1624733.1508999988,NoTrade
2021-11-04 03:50:00,62511.74,57.349533,62479.51,62594.21078491211,62364.81265258789,1000043.450899999,10.0,1625160.850899999,NoTrade
2021-11-04 03:55:00,62460.0,57.35224,62479.508,62594.21229553223,62364.80332946777,1000043.450899999,10.0,1624643.4508999991,NoTrade
2021-11-04 04:00:00,62618.77,63.620285,62488.938,62616.17807006836,62361.69692993164,1000669.638599999,9.99,1626231.1508999988,OopenSELL
2021-11-04 04:05:00,62711.6,80.03407,62499.918,62659.98611450195,62339.84982299805,1000669.638599999,9.99,1627158.5225999989,NoTrade
2021-11-04 04:10:00,62646.82,84.86412,62510.24,62679.9665222168,62340.5100402832,1000669.638599999,9.99,1626511.370399999,NoTrade
2021-11-04 04:15:00,62698.48,91.94378,62523.758,62707.6453704834,62339.8702545166,1000669.638599999,9.99,1627027.453799999,NoTrade
2021-11-04 04:20:00,62698.1,98.195526,62535.57,62731.961364746094,62339.179260253906,1000669.638599999,9.99,1627023.657599999,NoTrade
2021-11-04 04:25:00,62658.0,101.207245,62543.727,62746.141052246094,62341.312072753906,1000669.638599999,9.99,1626623.0585999992,NoTrade
2021-11-04 04:30:00,62737.14,109.553116,62553.96,62773.06716918945,62334.85470581055,1000669.638599999,9.99,1627413.667199999,NoTrade
2021-11-04 04:35:00,62774.96,119.67738,62564.008,62803.3625793457,62324.6530456543,1000669.638599999,9.99,1627791.4889999991,NoTrade
2021-11-04 04:40:00,62707.32,123.58202,62569.676,62816.83982849121,62322.51173400879,1000669.638599999,9.99,1627115.765399999,NoTrade
2021-11-04 04:45:00,62769.02,130.67172,62581.24,62842.58172607422,62319.89483642578,1000669.638599999,9.99,1627732.148399999,NoTrade
2021-11-04 04:50:00,62795.54,137.46158,62595.613,62870.53643798828,62320.69012451172,1000669.638599999,9.99,1627997.083199999,NoTrade
2021-11-04 04:55:00,62720.01,129.51308,62613.207,62872.23318481445,62354.18087768555,1000669.638599999,9.99,1627242.538499999,NoTrade
2021-11-04 05:00:00,62672.19,118.85541,62627.586,62865.29675292969,62389.87512207031,1000042.916699999,10.0,1626764.816699999,CloseSELL
2021-11-04 05:05:00,62669.99,107.83177,62640.707,62856.37057495117,62425.04348754883,1000042.916699999,10.0,1626742.816699999,NoTrade
2021-11-04 05:10:00,62668.06,102.7503,62649.26,62854.76231384277,62443.76112365723,1000042.916699999,10.0,1626723.516699999,NoTrade
2021-11-04 05:15:00,62630.0,97.85707,62655.24,62850.9524230957,62459.5241394043,1000042.916699999,10.0,1626342.916699999,NoTrade
2021-11-04 05:20:00,62666.0,90.032776,62664.133,62844.19836425781,62484.06726074219,1000042.916699999,10.0,1626702.916699999,NoTrade
2021-11-04 05:25:00,62626.9,78.79323,62672.03,62829.61770629883,62514.44479370117,1000042.916699999,10.0,1626311.916699999,NoTrade
2021-11-04 05:30:00,62527.0,77.29684,62672.793,62827.386642456055,62518.199295043945,1000042.916699999,10.0,1625312.916699999,NoTrade
2021-11-04 05:35:00,62427.02,82.02606,62671.145,62835.19665527344,62507.09240722656,999418.646499999,10.01,1624313.116699999,OpenBUY
2021-11-04 05:40:00,62410.0,99.458595,62660.707,62859.62422180176,62461.78984069824,999418.646499999,10.01,1624142.746499999,NoTrade
2021-11-04 05:45:00,62462.74,107.55121,62648.26,62863.36413574219,62433.15930175781,999418.646499999,10.01,1624670.673899999,NoTrade
2021-11-04 05:50:00,62458.18,115.259735,62638.832,62869.351501464844,62408.312561035156,999418.646499999,10.01,1624625.028299999,NoTrade
2021-11-04 05:55:00,62422.69,123.50146,62625.043,62872.04588317871,62378.04005432129,999418.646499999,10.01,1624269.773399999,NoTrade
2021-11-04 06:00:00,62450.14,127.91232,62612.645,62868.469177246094,62356.819885253906,999418.646499999,10.01,1624544.547899999,NoTrade
2021-11-04 06:05:00,62438.48,132.87173,62601.668,62867.41143798828,62335.92449951172,999418.646499999,10.01,1624427.831299999,NoTrade
2021-11-04 06:10:00,62464.69,132.24916,62588.05,62852.5491027832,62323.5524597168,999418.646499999,10.01,1624690.1933999988,NoTrade
2021-11-04 06:15:00,62471.16,127.26104,62572.855,62827.37754821777,62318.33338928223,999418.646499999,10.01,1624754.958099999,NoTrade
2021-11-04 06:20:00,62530.32,123.707275,62564.01,62811.42626953125,62316.59716796875,1000043.949699999,10.0,1625347.149699999,CloseBUY
2021-11-04 06:25:00,62546.05,114.42816,62552.855,62781.71179199219,62323.99914550781,1000043.949699999,10.0,1625504.4496999988,NoTrade
2021-11-04 06:30:00,62647.05,102.65277,62545.43,62750.73522949219,62340.12414550781,1000043.949699999,10.0,1626514.4496999988,NoTrade
2021-11-04 06:35:00,62537.14,94.517456,62536.28,62725.316162109375,62347.246337890625,1000043.949699999,10.0,1625415.349699999,NoTrade
2021-11-04 06:40:00,62406.24,93.16081,62522.99,62709.30990600586,62336.66665649414,1000043.949699999,10.0,1624106.349699999,NoTrade
2021-11-04 06:45:00,62520.03,86.849106,62515.492,62689.19039916992,62341.79397583008,1000043.949699999,10.0,1625244.249699999,NoTrade
